Account_ID,Customer_ID,Account_Type,Branch_Code,Opened_Date,Is_Active,Avg_Balance,Overdraft_Limit
ACC00224,CUST0031,Current,B002,2017-09-19,Yes,117015.17,30698.97
ACC00225,CUST0084,Savings,B003,2020-09-25,Yes,31887.63,30821.41
ACC00226,CUST0152,Savings,B001,2020-08-24,Yes,139308.7,22872.15
ACC00227,CUST0036,NRI,B004,2023-04-12,Yes,180060.0,19847.4
ACC00228,CUST0213,Savings,B001,2021-03-19,Yes,150310.0,22769.16
ACC00229,CUST0106,Savings,B001,2018-07-15,Yes,19905.77,20748.02
ACC00230,CUST0220,Savings,B001,2020-01-05,Yes,179697.42,36524.62
ACC00231,CUST0163,Savings,B002,2022-03-19,Yes,159816.23,6767.77
ACC00232,CUST0220,NRI,B005,2017-06-24,Yes,35869.26,9881.96
ACC00233,CUST0270,Savings,B002,2022-11-27,Yes,15098.25,9025.91
ACC00234,CUST0120,Salary,B002,2023-02-09,Yes,113675.56,13123.53
ACC00235,CUST0182,Salary,B001,2017-07-11,Yes,35426.98,26262.92
ACC00236,CUST0106,Salary,B002,2017-03-06,Yes,167745.24,5560.44
ACC00237,CUST0217,Salary,B001,2021-02-06,No,74875.26,43408.46
ACC00238,CUST0205,Savings,B005,2021-04-17,Yes,183014.03,14868.08
ACC00239,CUST0070,Salary,B004,2020-02-26,Yes,115309.19,8126.9
ACC00240,CUST0044,Savings,B001,2022-04-22,Yes,40621.11,33781.07
ACC00241,CUST0228,NRI,B005,2018-01-04,Yes,32221.78,1904.32
ACC00242,CUST0184,Salary,B004,2019-05-01,Yes,117412.13,30998.43
ACC00243,CUST0107,Current,B003,2017-02-12,Yes,153567.3,34909.92
ACC00244,CUST0084,Salary,B001,2022-03-23,Yes,157393.6,10745.83
ACC00245,CUST0250,Salary,B001,2017-03-19,Yes,58772.69,2098.2
ACC00246,CUST0021,Savings,B003,2021-12-30,No,44828.12,18182.27
ACC00247,CUST0196,Salary,B003,2020-07-17,Yes,8267.48,4929.71
ACC00248,CUST0178,Current,B001,2018-11-05,Yes,137443.83,5823.89
ACC00249,CUST0007,Savings,B003,2018-12-02,No,19930.81,12713.06
ACC00250,CUST0070,Savings,B002,2019-01-29,Yes,87048.43,14773.4
ACC00251,CUST0127,NRI,B004,2022-04-08,Yes,122328.02,26498.52
ACC00252,CUST0160,NRI,B004,2019-06-21,Yes,187736.24,33919.59
ACC00253,CUST0248,Salary,B004,2019-09-20,Yes,65801.42,29638.55
ACC00254,CUST0203,NRI,B002,2020-04-06,Yes,53705.57,7418.02
ACC00255,CUST0148,NRI,B003,2023-07-15,Yes,132561.23,8604.3
ACC00256,CUST0143,NRI,B005,2023-02-19,Yes,125751.61,43938.46
ACC00257,CUST0199,Savings,B003,2021-01-16,Yes,69761.41,27917.62
ACC00258,CUST0154,Savings,B001,2023-05-20,Yes,185979.86,43496.89
ACC00259,CUST0142,Savings,B004,2018-01-25,Yes,169748.15,18577.33
ACC00260,CUST0165,NRI,B003,2019-09-27,Yes,48676.6,30720.0
ACC00261,CUST0021,Savings,B005,2018-06-09,No,51632.8,26183.17
ACC00262,CUST0082,NRI,B001,2022-01-30,Yes,104898.57,15956.17
ACC00263,CUST0069,Savings,B002,2021-02-15,No,155846.56,23495.77
ACC00264,CUST0131,Savings,B002,2018-10-21,No,13587.87,25124.54
ACC00265,CUST0087,Current,B005,2019-06-10,Yes,140200.35,10038.55
ACC00266,CUST0218,Salary,B001,2021-01-21,Yes,131406.0,15750.52
ACC00267,CUST0161,NRI,B004,2018-03-28,Yes,50138.62,39570.49
ACC00268,CUST0178,Current,B003,2023-10-12,Yes,137863.84,45789.41
ACC00269,CUST0117,Savings,B001,2021-03-18,Yes,188335.72,17989.7
ACC00270,CUST0196,NRI,B002,2019-06-02,Yes,14123.24,15348.61
ACC00271,CUST0086,Savings,B005,2017-11-09,Yes,67332.15,9759.86
ACC00272,CUST0289,Salary,B005,2019-04-20,No,90444.46,33924.56
ACC00273,CUST0081,Current,B003,2018-01-10,No,180355.77,16154.99
ACC00274,CUST0152,Salary,B005,2018-03-27,Yes,192640.98,49387.48
ACC00275,CUST0061,Current,B005,2018-08-18,Yes,91602.47,16284.24
ACC00276,CUST0061,Savings,B001,2020-05-18,Yes,151255.54,19706.8
ACC00277,CUST0028,Salary,B004,2018-05-15,Yes,108673.9,30166.71
ACC00278,CUST0043,Salary,B003,2018-04-09,Yes,109867.67,40084.21
ACC00279,CUST0169,Savings,B001,2017-04-23,Yes,59229.41,23475.93
ACC00280,CUST0086,Salary,B004,2019-11-02,Yes,47306.47,21132.8
ACC00281,CUST0177,NRI,B001,2023-07-07,No,61161.04,49781.89
ACC00282,CUST0017,Current,B001,2022-04-09,Yes,113483.96,524.68
ACC00283,CUST0098,Current,B005,2017-05-20,Yes,10685.26,44753.26
ACC00284,CUST0198,Current,B004,2020-11-25,Yes,181913.54,7457.04
ACC00285,CUST0098,NRI,B003,2018-06-01,Yes,35475.32,39296.26
ACC00286,CUST0065,Current,B003,2022-05-02,Yes,47917.29,30896.58
ACC00287,CUST0005,Savings,B004,2022-12-06,No,106063.85,17092.36
ACC00288,CUST0002,Salary,B005,2019-06-07,Yes,143472.38,43693.75
ACC00289,CUST0022,NRI,B002,2020-09-03,Yes,23667.17,645.36
ACC00290,CUST0112,Current,B001,2017-02-19,Yes,66950.47,11334.53
ACC00291,CUST0057,Savings,B005,2017-01-19,Yes,193891.55,28344.64
ACC00292,CUST0066,Salary,B004,2018-12-27,Yes,56156.88,17577.11
ACC00293,CUST0098,Salary,B001,2023-02-23,Yes,66044.78,30518.87
ACC00294,CUST0144,NRI,B003,2021-01-13,Yes,168117.21,1205.51
ACC00295,CUST0125,NRI,B002,2018-03-28,Yes,14791.81,5822.95
ACC00296,CUST0167,NRI,B003,2023-05-26,Yes,95599.57,6354.81
ACC00297,CUST0086,Savings,B004,2020-03-10,Yes,79025.27,9464.18
ACC00298,CUST0076,Savings,B001,2020-01-13,No,66734.42,22966.57
ACC00299,CUST0294,NRI,B004,2023-09-05,Yes,60711.42,37606.43
ACC00300,CUST0059,Current,B001,2017-08-03,Yes,22817.95,45276.94
ACC00301,CUST0138,Salary,B005,2021-03-30,Yes,66391.04,41768.63
ACC00302,CUST0099,Salary,B002,2023-03-13,Yes,13395.22,9844.39
ACC00303,CUST0192,Savings,B005,2017-05-08,Yes,157287.95,22057.53
ACC00304,CUST0243,Salary,B005,2022-01-20,Yes,82654.42,9970.58
ACC00305,CUST0049,Current,B004,2019-01-30,Yes,91561.25,13223.59
ACC00306,CUST0032,Salary,B002,2023-09-18,No,179250.94,25177.35
ACC00307,CUST0277,Savings,B001,2021-12-21,Yes,133320.72,3405.45
ACC00308,CUST0020,Savings,B001,2023-07-14,No,6571.53,10908.72
ACC00309,CUST0154,Current,B003,2017-12-27,Yes,188919.09,46768.91
ACC00310,CUST0068,Current,B001,2018-07-23,No,51243.17,23305.81
ACC00311,CUST0214,Salary,B004,2020-11-16,Yes,25984.77,22269.33
ACC00312,CUST0143,Salary,B005,2023-03-16,Yes,154784.99,728.36
ACC00313,CUST0232,Savings,B005,2021-05-17,No,102593.08,12369.99
ACC00314,CUST0213,Current,B005,2021-08-20,Yes,89585.26,43314.62
ACC00315,CUST0079,Current,B002,2017-07-21,No,53653.1,8231.42
ACC00316,CUST0214,Current,B001,2022-08-27,Yes,111756.94,20756.25
ACC00317,CUST0116,Salary,B004,2023-06-28,Yes,58505.0,716.55
ACC00318,CUST0092,Current,B002,2018-06-02,Yes,180808.69,23916.77
ACC00319,CUST0270,Savings,B003,2020-09-10,No,46964.87,1051.06
ACC00320,CUST0168,Savings,B004,2020-12-06,Yes,177449.25,40980.48
ACC00321,CUST0058,Salary,B004,2020-09-03,Yes,114084.06,41242.69
ACC00322,CUST0284,NRI,B004,2018-11-12,Yes,166555.19,39387.11
ACC00323,CUST0026,Salary,B005,2022-06-12,Yes,144004.97,14168.2
ACC00324,CUST0066,NRI,B004,2021-01-31,Yes,140855.55,41861.86
ACC00325,CUST0248,Current,B001,2018-03-01,Yes,68247.43,27149.91
ACC00326,CUST0254,Salary,B004,2022-05-23,Yes,50609.9,18690.41
ACC00327,CUST0044,Savings,B005,2021-09-09,Yes,46122.81,31266.5
ACC00328,CUST0097,Current,B004,2023-09-01,Yes,172152.37,617.05
ACC00329,CUST0042,Savings,B003,2019-02-17,No,164983.23,7148.04
ACC00330,CUST0227,Current,B003,2022-11-16,Yes,90911.84,37114.68
ACC00331,CUST0262,Salary,B005,2022-01-01,Yes,30818.9,12208.08
ACC00332,CUST0167,NRI,B001,2017-07-27,Yes,79539.19,29900.46
ACC00333,CUST0279,Current,B001,2021-03-18,Yes,125771.97,19255.13
ACC00334,CUST0089,NRI,B002,2021-07-18,Yes,93608.62,42740.29
ACC00335,CUST0178,Current,B005,2023-01-23,Yes,157136.91,47620.77
ACC00336,CUST0197,Savings,B004,2017-01-22,Yes,199536.45,44178.24
ACC00337,CUST0267,Savings,B005,2017-06-03,No,42270.76,13531.0
ACC00338,CUST0268,Current,B002,2022-05-17,Yes,94631.91,9708.14
ACC00339,CUST0074,NRI,B005,2017-08-07,No,89041.86,23721.74
ACC00340,CUST0008,Salary,B005,2018-10-31,No,64376.04,366.71
ACC00341,CUST0297,Salary,B002,2021-02-27,Yes,43628.63,1290.47
ACC00342,CUST0164,Savings,B001,2023-03-28,Yes,17809.96,27664.53
ACC00343,CUST0085,Salary,B004,2022-08-30,Yes,177988.27,26022.47
ACC00344,CUST0072,Savings,B002,2019-08-08,Yes,86870.5,49729.1
ACC00345,CUST0055,Salary,B003,2023-01-05,Yes,101894.63,10092.09
ACC00346,CUST0047,Current,B001,2018-02-07,Yes,183803.7,12905.2
ACC00347,CUST0238,Savings,B003,2018-08-19,Yes,156376.64,5677.03
ACC00348,CUST0104,Savings,B001,2023-08-12,Yes,30447.75,45877.15
ACC00349,CUST0210,Current,B004,2020-12-08,Yes,115256.89,38890.56
ACC00350,CUST0042,Savings,B004,2020-03-03,Yes,91239.19,41116.96
ACC00351,CUST0268,Salary,B005,2021-10-09,No,160456.16,45138.19
ACC00352,CUST0263,Salary,B003,2020-07-30,Yes,146225.35,26245.0
ACC00353,CUST0259,Savings,B001,2017-03-14,Yes,139629.12,22559.66
ACC00354,CUST0283,Salary,B004,2018-04-26,Yes,71406.24,16519.57
ACC00355,CUST0114,NRI,B002,2018-07-14,Yes,161967.93,29460.73
ACC00356,CUST0040,Savings,B004,2019-01-15,Yes,15216.3,22713.92
ACC00357,CUST0220,Current,B002,2021-01-06,No,36126.86,22578.28
ACC00358,CUST0129,NRI,B001,2017-04-10,Yes,70446.54,46846.39
ACC00359,CUST0008,Savings,B004,2019-12-19,Yes,19977.45,49201.58
ACC00360,CUST0101,Current,B004,2023-04-25,Yes,50823.88,39824.22
ACC00361,CUST0176,Salary,B001,2018-02-17,No,166879.44,37837.9
ACC00362,CUST0107,Current,B004,2019-12-25,Yes,189909.05,34027.91
ACC00363,CUST0101,NRI,B002,2020-03-23,Yes,64397.46,8303.74
ACC00364,CUST0260,Salary,B004,2022-07-02,Yes,56580.58,2955.29
ACC00365,CUST0246,Savings,B003,2023-05-03,Yes,59579.07,34536.32
ACC00366,CUST0275,Salary,B005,2019-04-01,Yes,59155.22,36439.31
ACC00367,CUST0032,Savings,B002,2018-10-24,Yes,12006.39,2348.65
ACC00368,CUST0137,Savings,B003,2018-07-14,No,185748.69,46402.59
ACC00369,CUST0012,Current,B001,2020-06-25,Yes,46671.14,4557.03
ACC00370,CUST0016,Current,B002,2021-12-19,Yes,86900.79,14295.03
ACC00371,CUST0129,Current,B005,2018-09-02,Yes,6888.94,33619.49
ACC00372,CUST0063,NRI,B005,2023-09-28,Yes,172301.24,8493.63
ACC00373,CUST0109,NRI,B001,2017-01-25,Yes,147575.68,2770.79
ACC00374,CUST0021,Current,B001,2022-07-22,Yes,189617.43,16557.32
ACC00375,CUST0158,NRI,B002,2017-10-11,No,157415.02,38298.58
ACC00376,CUST0269,Salary,B004,2021-01-12,Yes,66172.77,20683.93
ACC00377,CUST0162,Salary,B001,2017-10-28,Yes,53335.3,32648.65
ACC00378,CUST0260,NRI,B004,2019-12-28,Yes,141054.68,28980.95
ACC00379,CUST0102,NRI,B003,2019-10-28,Yes,76001.99,1110.92
ACC00380,CUST0223,Salary,B005,2019-03-28,Yes,115411.93,49427.0
ACC00381,CUST0059,Savings,B004,2017-03-24,Yes,6220.21,2071.4
ACC00382,CUST0247,Salary,B005,2022-04-05,Yes,17067.71,48390.14
ACC00383,CUST0128,Salary,B004,2022-09-25,No,109396.75,27493.21
ACC00384,CUST0283,NRI,B003,2018-09-10,Yes,115383.97,48157.95
ACC00385,CUST0025,Salary,B001,2023-04-29,Yes,151533.32,5737.68
ACC00386,CUST0131,NRI,B003,2017-06-25,Yes,30733.24,24520.43
ACC00387,CUST0196,NRI,B001,2020-04-04,No,105070.7,8475.2
ACC00388,CUST0281,Current,B001,2019-04-22,Yes,42917.29,2548.74
ACC00389,CUST0154,Salary,B005,2018-01-05,Yes,23173.24,30876.46
ACC00390,CUST0133,Savings,B003,2021-12-24,Yes,85046.68,10389.17
ACC00391,CUST0227,Current,B004,2022-10-03,Yes,36850.65,29384.85
ACC00392,CUST0189,NRI,B003,2018-11-21,Yes,48247.49,5618.22
ACC00393,CUST0265,NRI,B005,2021-11-15,Yes,66923.14,16599.32
ACC00394,CUST0134,Savings,B001,2020-09-26,Yes,55580.74,39081.63
ACC00395,CUST0211,NRI,B005,2020-12-03,Yes,22080.3,21852.58
ACC00396,CUST0060,Salary,B002,2018-01-02,Yes,22533.67,31387.27
ACC00397,CUST0213,Current,B002,2018-10-06,Yes,42683.64,32372.9
ACC00398,CUST0216,NRI,B004,2023-08-24,Yes,14859.04,42187.75
ACC00399,CUST0226,NRI,B005,2017-03-14,Yes,127159.12,16246.14
ACC00400,CUST0131,Savings,B004,2020-06-25,No,61028.71,34364.78
ACC00401,CUST0076,Salary,B004,2019-05-10,Yes,59550.46,48080.79
ACC00402,CUST0286,NRI,B002,2017-02-12,No,69739.67,36512.17
ACC00403,CUST0277,Savings,B004,2023-08-22,Yes,134245.27,24493.52
ACC00404,CUST0156,NRI,B002,2019-12-01,Yes,174773.61,31535.87
ACC00405,CUST0248,Savings,B001,2023-01-27,No,153021.95,36984.14
ACC00406,CUST0218,Savings,B005,2023-03-10,Yes,146868.2,30613.79
ACC00407,CUST0190,Salary,B004,2021-02-25,Yes,99456.28,833.79
ACC00408,CUST0163,NRI,B002,2022-09-18,Yes,140292.08,9738.67
ACC00409,CUST0180,Salary,B003,2018-01-04,Yes,112788.66,40523.41
ACC00410,CUST0034,Savings,B004,2017-05-31,Yes,47168.85,13632.53
ACC00411,CUST0041,Current,B001,2020-02-09,Yes,45674.73,36578.11
ACC00412,CUST0075,NRI,B001,2021-02-12,Yes,62796.44,18606.01
ACC00413,CUST0279,Current,B003,2020-12-30,Yes,182606.52,26094.22
ACC00414,CUST0176,NRI,B002,2019-12-07,Yes,111745.89,3398.66
ACC00415,CUST0150,Salary,B004,2019-10-21,Yes,148111.55,9061.28
ACC00416,CUST0273,Salary,B002,2021-05-18,Yes,72578.96,47859.85
ACC00417,CUST0108,Salary,B001,2022-08-03,Yes,84504.58,44506.9
ACC00418,CUST0139,Salary,B002,2020-10-21,No,29485.29,32613.76
ACC00419,CUST0271,Salary,B001,2017-03-10,Yes,38402.52,22982.23
ACC00420,CUST0289,Current,B002,2023-06-05,No,166334.53,33788.06
ACC00421,CUST0212,Salary,B003,2019-08-02,Yes,119043.53,30930.51
ACC00422,CUST0272,Savings,B005,2019-03-13,Yes,70818.83,28427.61
ACC00423,CUST0066,Savings,B003,2023-06-02,Yes,161555.99,2958.85
ACC00424,CUST0248,Current,B003,2023-03-01,Yes,53071.38,31640.13
ACC00425,CUST0156,NRI,B005,2017-03-02,Yes,195326.38,38446.0
ACC00426,CUST0047,Savings,B005,2019-08-04,Yes,72239.43,49704.08
ACC00427,CUST0201,NRI,B004,2020-08-30,Yes,70775.64,553.93
ACC00428,CUST0148,Current,B004,2020-03-30,No,65822.82,36508.67
ACC00429,CUST0124,NRI,B003,2017-11-27,Yes,28811.75,28589.47
ACC00430,CUST0001,NRI,B003,2021-04-01,Yes,26671.74,21702.61
ACC00431,CUST0247,NRI,B001,2017-12-04,Yes,131380.48,6378.51
ACC00432,CUST0128,NRI,B001,2021-06-18,Yes,175648.02,20454.26
ACC00433,CUST0191,Current,B004,2020-08-20,Yes,159151.5,17718.86
ACC00434,CUST0067,Savings,B004,2021-03-07,Yes,32515.98,15141.49
ACC00435,CUST0004,Salary,B001,2021-08-01,No,111388.51,36543.98
ACC00436,CUST0294,NRI,B001,2020-09-23,Yes,25590.35,35036.28
ACC00437,CUST0143,Savings,B002,2021-04-23,Yes,13832.46,29451.0
ACC00438,CUST0191,Savings,B002,2017-10-02,Yes,132995.24,46933.24
ACC00439,CUST0021,Current,B001,2020-04-02,Yes,109354.71,17492.72
ACC00440,CUST0227,Savings,B002,2023-06-25,Yes,20994.62,12190.1
ACC00441,CUST0117,Current,B005,2023-09-01,Yes,11813.15,32795.17
ACC00442,CUST0142,NRI,B004,2022-06-17,Yes,198002.5,9940.7
ACC00443,CUST0039,NRI,B004,2019-05-20,Yes,10854.16,15750.53
ACC00444,CUST0252,Salary,B001,2019-10-12,Yes,91683.01,11230.12
ACC00445,CUST0207,Salary,B003,2022-03-27,Yes,103400.71,3457.68
ACC00446,CUST0210,Salary,B001,2018-08-26,Yes,27869.63,41374.94
ACC00447,CUST0115,Savings,B002,2021-12-05,Yes,37967.05,12727.03
ACC00448,CUST0225,NRI,B003,2018-11-22,Yes,73601.98,23651.38
ACC00449,CUST0134,Current,B002,2018-05-09,No,153526.8,2165.76
ACC00450,CUST0251,Salary,B005,2018-05-05,No,103881.07,34966.97
