Loan_ID,Customer_ID,Loan_Type,Loan_Amount,Interest_Rate,Tenure_Months,Start_Date,Loan_Status
LOAN0001,CUST0137,Education,6155361.33,19.11,12,2021-11-22,Closed
LOAN0002,CUST0245,Credit Card,5047102.89,13.07,60,2022-10-22,Active
LOAN0003,CUST0109,Credit Card,5084442.45,10.23,24,2018-06-07,Active
LOAN0004,CUST0287,Home,3629745.75,12.06,12,2020-10-24,Active
LOAN0005,CUST0021,Education,4272320.5,15.24,120,2018-06-16,Closed
LOAN0006,CUST0090,Education,5978455.45,15.56,180,2022-01-31,Active
LOAN0007,CUST0296,Auto,6616230.31,21.09,48,2020-08-17,Closed
LOAN0008,CUST0112,Auto,5587663.15,20.5,60,2019-02-13,Active
LOAN0009,CUST0077,Auto,7396380.26,15.22,240,2021-12-06,Closed
LOAN0010,CUST0177,Personal,6571576.5,22.22,120,2021-05-12,Active
LOAN0011,CUST0148,Auto,4516817.13,9.06,36,2018-07-13,Closed
LOAN0012,CUST0101,Education,5387678.28,11.6,180,2018-08-23,Active
LOAN0013,CUST0246,Personal,7414150.8,21.9,36,2019-12-19,Active
LOAN0014,CUST0117,Credit Card,4972385.95,13.8,48,2021-03-19,Active
LOAN0015,CUST0092,Home,6607215.24,24.66,24,2021-03-28,Active
LOAN0016,CUST0028,Auto,5526043.5,15.39,12,2021-07-26,Defaulted
LOAN0017,CUST0025,Credit Card,4437894.07,21.25,60,2020-03-26,Active
LOAN0018,CUST0058,Education,1972613.65,14.24,120,2019-02-08,Active
LOAN0019,CUST0297,Home,3436680.28,14.65,240,2020-06-11,Active
LOAN0020,CUST0134,Credit Card,7743555.46,13.89,12,2019-11-09,Active
LOAN0021,CUST0249,Home,5279234.8,19.94,120,2021-08-27,Active
LOAN0022,CUST0038,Auto,4536943.27,16.86,60,2018-03-09,Closed
LOAN0023,CUST0075,Education,7467005.17,23.99,36,2022-01-26,Active
LOAN0024,CUST0142,Home,4712768.66,11.52,12,2018-03-29,Closed
LOAN0025,CUST0168,Credit Card,4232356.02,8.81,48,2018-08-05,Active
LOAN0026,CUST0259,Auto,6086521.3,14.08,24,2018-01-01,Active
LOAN0027,CUST0225,Auto,5715691.67,18.1,48,2021-03-04,Closed
LOAN0028,CUST0152,Credit Card,1585622.07,22.49,24,2022-09-17,Closed
LOAN0029,CUST0019,Credit Card,3796900.78,13.23,180,2021-10-06,Active
LOAN0030,CUST0146,Home,3806497.77,18.77,120,2018-05-20,Closed
LOAN0031,CUST0241,Personal,3056884.9,13.3,12,2019-09-10,Active
LOAN0032,CUST0237,Auto,4162483.18,18.11,12,2018-05-13,Active
LOAN0033,CUST0035,Home,3334203.81,22.93,180,2022-07-02,Closed
LOAN0034,CUST0190,Credit Card,1634796.64,11.16,24,2018-06-27,Active
LOAN0035,CUST0001,Home,3328313.57,14.28,36,2020-03-20,Active
LOAN0036,CUST0153,Credit Card,624601.73,24.88,60,2021-10-13,Closed
LOAN0037,CUST0126,Education,4627497.61,22.63,48,2019-01-15,Defaulted
LOAN0038,CUST0226,Credit Card,6836553.66,17.16,180,2020-06-26,Active
LOAN0039,CUST0221,Credit Card,5816032.32,16.3,240,2023-03-10,Active
LOAN0040,CUST0211,Credit Card,2915132.62,12.12,240,2019-10-20,Active
LOAN0041,CUST0025,Personal,742216.08,16.31,120,2019-03-26,Closed
LOAN0042,CUST0016,Credit Card,1657087.72,22.27,180,2019-08-09,Closed
LOAN0043,CUST0182,Auto,4386648.21,19.33,48,2019-04-08,Active
LOAN0044,CUST0129,Auto,1696103.81,12.22,48,2020-09-16,Active
LOAN0045,CUST0042,Home,4374586.23,10.63,120,2021-02-05,Active
LOAN0046,CUST0236,Personal,1891212.25,11.77,120,2018-05-02,Closed
LOAN0047,CUST0034,Home,6798944.76,10.06,12,2018-01-17,Closed
LOAN0048,CUST0045,Auto,3208308.21,8.72,48,2021-05-04,Closed
LOAN0049,CUST0134,Auto,2002127.48,14.54,60,2018-11-23,Defaulted
LOAN0050,CUST0021,Education,6507993.13,9.04,240,2018-11-14,Active
LOAN0051,CUST0122,Credit Card,2775569.77,10.09,60,2020-03-19,Active
LOAN0052,CUST0070,Auto,936327.12,16.85,24,2022-02-11,Active
LOAN0053,CUST0048,Home,4584755.46,9.96,180,2021-06-29,Active
LOAN0054,CUST0039,Home,4673435.43,8.15,120,2019-05-18,Active
LOAN0055,CUST0287,Credit Card,5731830.62,12.71,12,2018-04-29,Active
LOAN0056,CUST0010,Credit Card,1959744.49,10.97,60,2022-08-25,Closed
LOAN0057,CUST0030,Education,3577982.15,16.28,36,2019-12-11,Closed
LOAN0058,CUST0244,Personal,2294824.96,8.84,240,2022-03-02,Active
LOAN0059,CUST0274,Home,693582.2,20.53,12,2022-02-18,Active
LOAN0060,CUST0088,Credit Card,7019079.92,23.31,12,2018-02-14,Active
LOAN0061,CUST0244,Home,5844514.95,20.38,60,2018-11-10,Closed
LOAN0062,CUST0015,Credit Card,2446631.32,16.59,36,2021-04-17,Closed
LOAN0063,CUST0004,Auto,4815015.29,22.49,24,2023-04-02,Active
LOAN0064,CUST0191,Home,1650047.12,19.51,60,2019-02-22,Active
LOAN0065,CUST0168,Auto,7127381.14,7.19,36,2019-07-10,Active
LOAN0066,CUST0009,Home,963505.43,14.09,12,2022-12-12,Active
LOAN0067,CUST0109,Personal,80505.31,22.32,240,2021-01-06,Active
LOAN0068,CUST0137,Education,4040965.17,13.23,36,2018-11-22,Closed
LOAN0069,CUST0154,Auto,4685866.2,7.63,12,2022-09-10,Closed
LOAN0070,CUST0209,Credit Card,4652774.3,20.43,180,2021-10-12,Active
LOAN0071,CUST0272,Personal,483369.82,21.44,60,2021-12-10,Closed
LOAN0072,CUST0143,Home,2546648.27,9.89,120,2023-06-10,Closed
LOAN0073,CUST0099,Auto,4018631.63,16.67,60,2019-05-30,Active
LOAN0074,CUST0069,Home,1771804.53,10.46,180,2018-08-02,Active
LOAN0075,CUST0247,Home,6987375.79,19.95,48,2023-02-21,Closed
LOAN0076,CUST0261,Home,742518.85,11.89,48,2018-03-15,Active
LOAN0077,CUST0276,Education,3924706.31,12.69,48,2022-05-06,Closed
LOAN0078,CUST0079,Education,5546757.66,22.21,60,2022-05-22,Defaulted
LOAN0079,CUST0146,Credit Card,2130921.25,15.57,24,2019-05-24,Closed
LOAN0080,CUST0111,Auto,5012713.86,19.06,60,2018-11-28,Closed
LOAN0081,CUST0258,Personal,6643611.94,14.24,240,2021-01-21,Closed
LOAN0082,CUST0093,Personal,1563178.95,12.36,180,2019-11-19,Closed
LOAN0083,CUST0013,Personal,7341903.71,18.26,240,2019-10-19,Active
LOAN0084,CUST0260,Home,4450790.33,9.79,180,2022-03-23,Active
LOAN0085,CUST0109,Education,2428894.43,13.71,120,2021-07-16,Active
LOAN0086,CUST0189,Auto,3475323.29,10.76,36,2021-10-31,Closed
LOAN0087,CUST0095,Home,2531925.48,19.52,60,2023-02-01,Active
LOAN0088,CUST0105,Education,5814633.72,24.0,60,2020-10-24,Active
LOAN0089,CUST0008,Education,6380590.27,24.92,12,2021-03-07,Active
LOAN0090,CUST0067,Auto,6671852.27,15.1,180,2021-06-08,Closed
LOAN0091,CUST0191,Auto,7886857.58,11.55,12,2019-08-23,Defaulted
LOAN0092,CUST0256,Auto,6340710.13,14.97,12,2022-04-02,Defaulted
LOAN0093,CUST0009,Home,4831003.36,22.25,60,2020-12-11,Active
LOAN0094,CUST0117,Credit Card,2746801.37,10.71,24,2022-07-28,Closed
LOAN0095,CUST0267,Auto,4379533.82,24.14,36,2022-10-13,Closed
LOAN0096,CUST0099,Credit Card,376491.97,13.15,36,2018-11-21,Active
LOAN0097,CUST0298,Home,5971359.35,24.74,240,2020-09-18,Active
LOAN0098,CUST0164,Credit Card,3595346.58,22.09,180,2023-06-17,Active
LOAN0099,CUST0141,Personal,209184.68,21.55,120,2023-04-13,Closed
LOAN0100,CUST0268,Credit Card,546930.19,12.72,180,2022-10-21,Active
LOAN0101,CUST0037,Auto,3130358.39,7.16,24,2019-12-18,Active
LOAN0102,CUST0074,Home,4688201.08,13.88,24,2019-12-24,Closed
LOAN0103,CUST0073,Auto,3740421.39,12.43,36,2018-10-04,Active
LOAN0104,CUST0199,Personal,4972674.32,7.67,48,2019-06-20,Active
LOAN0105,CUST0130,Auto,3868339.36,16.1,12,2022-02-18,Closed
LOAN0106,CUST0246,Auto,5310545.57,14.25,12,2022-03-20,Active
LOAN0107,CUST0060,Auto,1792052.21,18.42,36,2018-06-01,Closed
LOAN0108,CUST0279,Education,947103.34,18.18,180,2020-08-12,Active
LOAN0109,CUST0103,Personal,4791649.94,9.17,24,2022-02-15,Closed
LOAN0110,CUST0296,Auto,3903281.66,24.59,180,2018-09-16,Closed
LOAN0111,CUST0151,Auto,263597.85,10.36,120,2018-11-20,Active
LOAN0112,CUST0157,Auto,3074830.99,15.01,48,2020-10-13,Active
LOAN0113,CUST0206,Home,893698.4,15.79,36,2020-05-18,Closed
LOAN0114,CUST0179,Education,4274286.81,21.64,12,2021-04-06,Closed
LOAN0115,CUST0197,Home,3196432.55,8.79,60,2019-11-19,Closed
LOAN0116,CUST0223,Education,4924557.69,14.72,180,2018-11-06,Closed
LOAN0117,CUST0089,Auto,6454537.64,18.31,24,2020-03-13,Active
LOAN0118,CUST0287,Personal,2432366.04,10.87,60,2022-02-11,Active
LOAN0119,CUST0276,Credit Card,7698711.73,18.29,120,2020-12-15,Closed
LOAN0120,CUST0236,Credit Card,4308294.28,23.63,36,2019-09-12,Active
LOAN0121,CUST0183,Auto,4965411.85,24.96,180,2019-04-18,Active
LOAN0122,CUST0209,Home,5461345.37,7.58,12,2021-08-12,Active
LOAN0123,CUST0130,Personal,5350515.66,11.24,180,2019-04-06,Active
LOAN0124,CUST0153,Education,4112217.41,12.59,48,2021-09-09,Active
LOAN0125,CUST0013,Auto,3458676.11,14.18,240,2020-03-24,Defaulted
LOAN0126,CUST0122,Personal,477566.62,11.36,60,2020-04-25,Active
LOAN0127,CUST0220,Personal,225582.47,10.66,48,2021-03-10,Active
LOAN0128,CUST0106,Education,2895791.5,24.18,120,2019-10-29,Defaulted
LOAN0129,CUST0070,Personal,2702604.08,23.53,12,2018-09-19,Defaulted
LOAN0130,CUST0195,Home,3132176.48,7.85,60,2022-12-14,Active
LOAN0131,CUST0186,Home,1150027.2,13.1,120,2021-12-14,Active
LOAN0132,CUST0099,Home,5918437.75,14.29,48,2022-11-03,Closed
LOAN0133,CUST0082,Personal,6862867.1,11.3,48,2021-06-18,Closed
LOAN0134,CUST0075,Home,7512781.35,18.32,240,2018-12-21,Closed
LOAN0135,CUST0192,Education,3964280.31,18.53,60,2023-02-16,Closed
LOAN0136,CUST0214,Personal,5621882.31,22.31,12,2020-02-09,Closed
LOAN0137,CUST0144,Credit Card,6851631.43,20.34,48,2022-11-20,Active
LOAN0138,CUST0216,Personal,3375414.33,16.77,36,2022-06-01,Closed
LOAN0139,CUST0015,Education,2509831.72,18.76,240,2018-06-29,Active
LOAN0140,CUST0217,Credit Card,7496960.22,11.93,120,2018-03-07,Closed
LOAN0141,CUST0035,Personal,4149628.58,17.68,60,2020-03-30,Closed
LOAN0142,CUST0183,Home,4003168.4,15.81,24,2021-10-03,Active
LOAN0143,CUST0270,Auto,1468407.97,9.4,24,2018-06-20,Active
LOAN0144,CUST0100,Auto,909832.37,11.37,12,2019-04-19,Active
LOAN0145,CUST0007,Home,6744749.56,12.25,36,2019-06-18,Active
LOAN0146,CUST0030,Auto,4932358.75,23.64,48,2021-10-22,Closed
LOAN0147,CUST0144,Auto,2640305.44,11.15,24,2021-02-04,Active
LOAN0148,CUST0111,Home,1574302.93,12.21,12,2019-03-15,Closed
LOAN0149,CUST0232,Home,4466203.38,13.65,120,2020-04-14,Active
LOAN0150,CUST0179,Personal,4692158.35,18.95,240,2018-08-15,Closed
LOAN0151,CUST0072,Personal,1695599.13,9.13,36,2022-01-07,Closed
LOAN0152,CUST0210,Home,6818675.7,24.17,36,2019-03-18,Closed
LOAN0153,CUST0220,Education,719901.71,22.58,180,2019-01-31,Active
LOAN0154,CUST0080,Auto,2880940.03,17.39,12,2019-12-29,Defaulted
LOAN0155,CUST0083,Personal,5459056.09,19.13,12,2022-05-24,Active
LOAN0156,CUST0042,Auto,2229256.89,7.3,180,2018-03-25,Active
LOAN0157,CUST0273,Credit Card,6630017.8,13.1,240,2022-06-27,Active
LOAN0158,CUST0191,Home,5931949.22,21.32,48,2022-04-24,Active
LOAN0159,CUST0173,Education,6322731.61,8.39,12,2020-11-02,Defaulted
LOAN0160,CUST0007,Credit Card,996896.96,12.08,180,2023-01-07,Active
LOAN0161,CUST0155,Credit Card,1167349.67,17.54,48,2023-01-23,Closed
LOAN0162,CUST0010,Credit Card,2327466.22,11.62,240,2019-11-24,Closed
LOAN0163,CUST0034,Home,4168713.46,23.81,48,2019-05-08,Active
LOAN0164,CUST0036,Personal,5996727.81,9.36,60,2021-07-15,Closed
LOAN0165,CUST0006,Home,6700420.58,21.35,36,2022-03-29,Active
LOAN0166,CUST0215,Personal,5649465.76,16.14,120,2021-02-17,Active
LOAN0167,CUST0134,Credit Card,7432345.21,20.51,36,2020-08-27,Active
LOAN0168,CUST0285,Credit Card,5923010.9,12.59,36,2018-12-19,Closed
LOAN0169,CUST0126,Education,2484829.7,16.26,60,2020-12-16,Defaulted
LOAN0170,CUST0174,Personal,2157396.21,22.42,48,2018-02-09,Active
LOAN0171,CUST0152,Credit Card,5584729.98,15.4,48,2023-03-25,Active
LOAN0172,CUST0026,Auto,1583321.02,13.47,12,2021-09-21,Closed
LOAN0173,CUST0115,Education,787082.75,16.65,60,2019-10-02,Active
LOAN0174,CUST0284,Home,4281171.86,19.91,12,2018-06-22,Closed
LOAN0175,CUST0075,Education,6582050.48,14.98,60,2022-04-20,Active
LOAN0176,CUST0166,Auto,855969.75,23.9,12,2018-09-16,Active
LOAN0177,CUST0189,Personal,6345536.02,12.31,24,2023-03-27,Closed
LOAN0178,CUST0078,Home,6501997.43,15.56,180,2019-06-01,Active
LOAN0179,CUST0090,Home,3884078.3,20.62,36,2019-12-31,Closed
LOAN0180,CUST0176,Personal,505616.96,19.4,36,2019-06-07,Closed
LOAN0181,CUST0021,Education,1437989.32,22.55,240,2023-04-02,Active
LOAN0182,CUST0054,Credit Card,5674038.89,24.94,120,2020-04-18,Active
LOAN0183,CUST0184,Education,5708634.66,14.68,180,2018-04-27,Defaulted
LOAN0184,CUST0222,Auto,7191924.44,9.0,48,2018-07-03,Closed
LOAN0185,CUST0179,Credit Card,4682354.87,7.55,120,2023-04-14,Active
LOAN0186,CUST0276,Education,1036653.57,20.08,24,2023-03-13,Closed
LOAN0187,CUST0112,Personal,1015248.5,22.73,240,2021-02-13,Active
LOAN0188,CUST0224,Auto,5783002.24,10.97,120,2018-06-11,Active
LOAN0189,CUST0214,Auto,1511088.09,9.85,240,2022-05-22,Closed
LOAN0190,CUST0059,Auto,2660664.72,8.12,36,2022-10-02,Active
LOAN0191,CUST0109,Credit Card,3923335.46,21.81,48,2019-06-27,Closed
LOAN0192,CUST0157,Home,246880.78,12.6,24,2022-05-30,Active
LOAN0193,CUST0191,Credit Card,2028111.26,14.23,36,2021-06-14,Closed
LOAN0194,CUST0200,Education,3292722.39,16.05,180,2020-04-18,Active
LOAN0195,CUST0196,Home,2273108.73,22.11,12,2020-12-25,Active
LOAN0196,CUST0035,Education,1134144.1,18.71,60,2020-12-29,Closed
LOAN0197,CUST0246,Home,5837697.45,18.07,24,2023-01-07,Active
LOAN0198,CUST0237,Credit Card,6514523.86,10.16,48,2019-03-23,Active
LOAN0199,CUST0104,Auto,2096957.86,16.24,240,2019-02-20,Active
LOAN0200,CUST0007,Personal,6206634.98,19.88,120,2019-06-16,Active
LOAN0201,CUST0283,Auto,3115150.84,24.52,180,2019-03-17,Closed
LOAN0202,CUST0001,Credit Card,4078152.04,10.63,120,2020-01-08,Active
LOAN0203,CUST0219,Home,6855208.55,7.17,24,2023-05-24,Active
LOAN0204,CUST0230,Auto,6012131.77,8.36,180,2019-04-09,Active
LOAN0205,CUST0172,Credit Card,6450678.97,13.77,48,2023-04-29,Active
LOAN0206,CUST0087,Education,1137919.07,21.77,24,2019-01-31,Active
LOAN0207,CUST0041,Personal,604269.44,7.13,48,2019-12-12,Active
LOAN0208,CUST0123,Auto,7152567.6,15.22,120,2022-04-24,Active
LOAN0209,CUST0298,Home,3133282.44,12.93,36,2022-08-08,Closed
LOAN0210,CUST0178,Education,2338643.44,7.94,180,2022-04-30,Closed
LOAN0211,CUST0063,Credit Card,5811335.22,15.1,12,2019-01-30,Active
LOAN0212,CUST0165,Personal,6699503.99,11.59,36,2018-11-22,Active
LOAN0213,CUST0187,Home,6906792.49,13.33,12,2023-04-01,Active
LOAN0214,CUST0209,Credit Card,2562177.27,19.7,120,2023-04-27,Active
LOAN0215,CUST0227,Credit Card,6825088.51,16.39,240,2021-01-19,Active
LOAN0216,CUST0048,Auto,375424.86,9.24,180,2020-01-20,Active
LOAN0217,CUST0224,Auto,444808.86,24.31,36,2020-12-29,Active
LOAN0218,CUST0003,Home,5006977.6,18.45,36,2021-04-04,Active
LOAN0219,CUST0175,Credit Card,551695.63,20.79,24,2019-10-04,Active
LOAN0220,CUST0099,Auto,2630642.89,8.43,60,2018-08-02,Active
