date_id,date,day,month,year,month_name
1,2023-01-01,1,1,2023,January
2,2023-01-02,2,1,2023,January
3,2023-01-03,3,1,2023,January
4,2023-01-04,4,1,2023,January
5,2023-01-05,5,1,2023,January
6,2023-01-06,6,1,2023,January
7,2023-01-07,7,1,2023,January
8,2023-01-08,8,1,2023,January
9,2023-01-09,9,1,2023,January
10,2023-01-10,10,1,2023,January
11,2023-01-11,11,1,2023,January
12,2023-01-12,12,1,2023,January
13,2023-01-13,13,1,2023,January
14,2023-01-14,14,1,2023,January
15,2023-01-15,15,1,2023,January
16,2023-01-16,16,1,2023,January
17,2023-01-17,17,1,2023,January
18,2023-01-18,18,1,2023,January
19,2023-01-19,19,1,2023,January
20,2023-01-20,20,1,2023,January
21,2023-01-21,21,1,2023,January
22,2023-01-22,22,1,2023,January
23,2023-01-23,23,1,2023,January
24,2023-01-24,24,1,2023,January
25,2023-01-25,25,1,2023,January
26,2023-01-26,26,1,2023,January
27,2023-01-27,27,1,2023,January
28,2023-01-28,28,1,2023,January
29,2023-01-29,29,1,2023,January
30,2023-01-30,30,1,2023,January
31,2023-01-31,31,1,2023,January
32,2023-02-01,1,2,2023,February
33,2023-02-02,2,2,2023,February
34,2023-02-03,3,2,2023,February
35,2023-02-04,4,2,2023,February
36,2023-02-05,5,2,2023,February
37,2023-02-06,6,2,2023,February
38,2023-02-07,7,2,2023,February
39,2023-02-08,8,2,2023,February
40,2023-02-09,9,2,2023,February
41,2023-02-10,10,2,2023,February
42,2023-02-11,11,2,2023,February
43,2023-02-12,12,2,2023,February
44,2023-02-13,13,2,2023,February
45,2023-02-14,14,2,2023,February
46,2023-02-15,15,2,2023,February
47,2023-02-16,16,2,2023,February
48,2023-02-17,17,2,2023,February
49,2023-02-18,18,2,2023,February
50,2023-02-19,19,2,2023,February
51,2023-02-20,20,2,2023,February
52,2023-02-21,21,2,2023,February
53,2023-02-22,22,2,2023,February
54,2023-02-23,23,2,2023,February
55,2023-02-24,24,2,2023,February
56,2023-02-25,25,2,2023,February
57,2023-02-26,26,2,2023,February
58,2023-02-27,27,2,2023,February
59,2023-02-28,28,2,2023,February
60,2023-03-01,1,3,2023,March
